C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_32_836.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_32_836.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_32_836.jpg, 0, 0, 0, 7.769962E-05
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_32_946.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_32_946.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_32_946.jpg, 0, 0.1583136, 0, 0.06120618
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_33_062.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_33_062.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_33_062.jpg, 0, 0.507873, 0, 0.5500966
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_33_171.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_33_171.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_33_171.jpg, 0, 0.805809, 0, 1.401721
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_33_278.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_33_278.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_33_278.jpg, 0, 1, 0, 2.532062
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_33_384.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_33_384.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_33_384.jpg, 0, 1, 0, 3.939298
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_33_485.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_33_485.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_33_485.jpg, 0, 1, 0, 5.106072
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_33_592.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_33_592.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_33_592.jpg, -0.3217725, 1, 0, 6.242299
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_33_694.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_33_694.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_33_694.jpg, -0.3767247, 0.7171019, 0, 7.158829
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_33_797.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_33_797.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_33_797.jpg, -0.06682231, 0.4071994, 0, 7.731894
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_33_900.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_33_900.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_33_900.jpg, 0, 0.1133296, 0, 7.919868
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_34_002.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_34_002.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_34_002.jpg, 0, 0, 0, 7.8321
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_34_108.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_34_108.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_34_108.jpg, 0, 0.3179928, 0, 7.969622
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_34_209.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_34_209.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_34_209.jpg, 0, 0.621897, 0, 8.473266
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_34_311.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_34_311.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_34_311.jpg, -0.283425, 0.905322, 0, 9.30675
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_34_413.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_34_413.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_34_413.jpg, -0.2208453, 1, 0, 10.37838
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_34_515.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_34_515.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_34_515.jpg, 0, 1, 0, 11.57337
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_34_621.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_34_621.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_34_621.jpg, 0, 1, 0, 12.7864
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_34_730.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_34_730.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_34_730.jpg, -0.1812327, 1, 0, 13.77774
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_34_831.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_34_831.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_34_831.jpg, -0.3553239, 1, 0, 14.95094
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_34_932.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_34_932.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_34_932.jpg, -0.05769633, 1, 0, 15.77243
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_35_036.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_35_036.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_35_036.jpg, 0, 1, 0, 17.05438
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_35_139.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_35_139.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_35_139.jpg, 0, 1, 0, 17.89041
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_35_249.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_35_249.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_35_249.jpg, -0.0380745, 1, 0, 19.14931
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_35_353.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_35_353.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_35_353.jpg, -0.3268206, 1, 0, 20.24154
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_35_461.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_35_461.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_35_461.jpg, -0.4921335, 1, 0, 21.25135
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_35_567.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_35_567.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_35_567.jpg, -0.1730085, 1, 0, 22.20105
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_35_671.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_35_671.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_35_671.jpg, 0, 1, 0, 23.19767
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_35_779.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_35_779.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_35_779.jpg, -0.1404528, 1, 0, 24.14992
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_35_891.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_35_891.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_35_891.jpg, -0.274416, 0.8441116, 0, 25.18142
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_35_992.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_35_992.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_35_992.jpg, 0, 0.5651314, 0, 25.78332
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_36_099.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_36_099.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_36_099.jpg, -0.1583202, 0.4302142, 0, 26.03294
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_36_209.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_36_209.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_36_209.jpg, -0.131301, 0.8075013, 0, 26.57102
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_36_314.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_36_314.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_36_314.jpg, 0, 1, 0, 27.42984
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_36_423.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_36_423.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_36_423.jpg, 0, 1, 0, 28.54471
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_36_528.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_36_528.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_36_528.jpg, -0.3165936, 1, 0, 29.42021
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_36_639.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_36_639.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_36_639.jpg, -0.01827089, 1, 0, 30.18899
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_36_742.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_36_742.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_36_742.jpg, -0.037731, 1, 0, 30.19005
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_36_843.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_36_843.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_36_843.jpg, -0.3404607, 1, 0, 30.16663
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_36_943.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_36_943.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_36_943.jpg, -0.04022398, 1, 0, 30.19044
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_37_049.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_37_049.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_37_049.jpg, -0.1032681, 1, 0, 30.19229
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_37_152.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_37_152.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_37_152.jpg, -0.4109541, 1, 0, 30.15895
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_37_260.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_37_260.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_37_260.jpg, -0.169753, 1, 0, 30.19333
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_37_363.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_37_363.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_37_363.jpg, 0, 1, 0, 30.18926
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_37_467.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_37_467.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_37_467.jpg, -0.1343316, 1, 0, 30.18816
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_37_573.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_37_573.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_37_573.jpg, -0.3693651, 1, 0, 30.16525
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_37_679.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_37_679.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_37_679.jpg, -0.07759678, 1, 0, 30.19237
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_37_784.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_37_784.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_37_784.jpg, 0, 1, 0, 30.18992
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_37_884.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_37_884.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_37_884.jpg, -0.3014805, 1, 0, 30.17256
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_37_985.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_37_985.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_37_985.jpg, 0, 0.9728164, 0, 30.18911
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_38_089.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_38_089.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_38_089.jpg, 0, 0.6630116, 0, 30.1222
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_38_190.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_38_190.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_38_190.jpg, 0, 0.4186385, 0, 30.04703
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_38_294.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_38_294.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_38_294.jpg, 0, 0.6999253, 0, 30.10207
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_38_396.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_38_396.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_38_396.jpg, 0, 1, 0, 30.17473
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_38_502.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_38_502.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_38_502.jpg, 0, 1, 0, 30.19024
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_38_605.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_38_605.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_38_605.jpg, 0, 1, 0, 30.1903
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_38_711.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_38_711.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_38_711.jpg, 0, 1, 0, 30.19054
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_38_818.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_38_818.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_38_818.jpg, 0, 1, 0, 30.19031
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_38_919.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_38_919.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_38_919.jpg, 0, 1, 0, 30.19005
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_39_023.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_39_023.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_39_023.jpg, 0, 1, 0, 30.19031
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_39_129.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_39_129.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_39_129.jpg, 0, 1, 0, 30.1903
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_39_235.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_39_235.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_39_235.jpg, 0, 1, 0, 30.1903
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_39_342.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_39_342.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_39_342.jpg, 0, 1, 0, 30.19031
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_39_443.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_39_443.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_39_443.jpg, 0, 1, 0, 30.19033
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_39_550.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_39_550.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_39_550.jpg, 0, 1, 0, 30.19027
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_39_658.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_39_658.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_39_658.jpg, 0, 1, 0, 30.19027
C:\Users\lives\Documents\self driving car\Data1\IMG\center_2020_04_15_11_08_39_758.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\left_2020_04_15_11_08_39_758.jpg, C:\Users\lives\Documents\self driving car\Data1\IMG\right_2020_04_15_11_08_39_758.jpg, 0, 1, 0, 30.19024
